,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
2400,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,72000,11209,,,0
2430,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,72900,11209,,,0
2489,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,73800,11212,,,0
2490,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,74700,11212,,,0
2549,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,75600,11212,,,0
2563,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,76500,11212,,,0
2609,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,77400,11213,,,0
2612,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,78300,11213,,,0
2640,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,79200,11213,,,0
2699,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,80100,11213,,,0
2702,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,81000,11213,,,0
2759,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,81900,11214,,,0
2761,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,82800,11214,,,0
2790,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,83700,11214,,,0
2821,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,84600,11215,,,0
2877,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,85500,11215,,,0
2881,302d95bc86050651f5b9f0320c88adf5a86be50e,/home/nschiller/results/tosem/experiment-data,24h-sileo-freetype-2n,sileo_aflpp_timeback_plain_purge,freetype2_ftfuzzer,2023-11-26 23:09:53.204971,2023-11-27 23:20:09.022934,431,86400,11218,,,0
