,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
3086,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,70200,14988,,,0
3125,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,71100,15079,,,0
3166,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,72000,15121,,,0
3206,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,72900,15136,,,0
3247,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,73800,15188,,,0
3287,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,74700,15210,,,0
3329,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,75600,15239,,,0
3366,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,76500,15287,,,0
3409,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,77400,15397,,,0
3447,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,78300,15466,,,0
3491,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,79200,15557,,,0
3532,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,80100,15566,,,0
3565,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,81000,15600,,,0
3607,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,81900,15624,,,0
3643,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,82800,15660,,,0
3690,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,83700,15679,,,0
3725,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,84600,15789,,,0
3765,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,85500,15804,,,0
3807,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-13 15:00:12.252621,2023-12-14 15:10:36.326810,241,86400,15993,,,0
3842,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-14 15:10:36.368946,2023-12-15 15:21:00.472808,242,900,10562,,,0
3868,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-14 15:10:36.368946,2023-12-15 15:21:00.472808,242,1800,11137,,,0
3880,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-14 15:10:36.368946,2023-12-15 15:21:00.472808,242,2700,11206,,,0
3901,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-14 15:10:36.368946,2023-12-15 15:21:00.472808,242,3600,11206,,,0
3926,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin,aflplusplus,sqlite3_ossfuzz,2023-12-14 15:10:36.368946,2023-12-15 15:21:00.472808,242,4500,11518,,,0
