,git_hash,experiment_filestore,experiment,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered,fuzzer_stats,crash_key,bugs_covered
2811,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,63900,19728,,,0
2851,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,64800,19768,,,0
2890,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,65700,19802,,,0
2931,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,66600,19813,,,0
2970,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,67500,19834,,,0
3010,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,68400,19843,,,0
3050,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,69300,19858,,,0
3091,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,70200,19868,,,0
3156,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,71100,19878,,,0
3178,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,72000,19881,,,0
3210,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,72900,19887,,,0
3250,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,73800,19893,,,0
3290,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,74700,19894,,,0
3330,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,75600,19895,,,0
3371,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,76500,19897,,,0
3410,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,77400,19897,,,0
3451,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,78300,19904,,,0
3491,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,79200,19949,,,0
3531,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,80100,19954,,,0
3571,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,81000,19989,,,0
3610,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,81900,20001,,,0
3652,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,82800,20013,,,0
3690,75f99d6e1a2c86434f9b1e92219cc8ea413d20ff,/home/nschiller/results/tosem/experiment-data,24h-sileo-sqlite3-cmin2,sileo_aflpp_corpus_del_purge,sqlite3_ossfuzz,2024-01-23 18:00:30.669518,2024-01-24 18:10:45.925266,391,83700,20017,,,0
